25 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: Мордовская АССР, Дубравлаг, освоб. 22.01.1955;2
10 лет ИТЛ, отбыв.: Юшлаг г.Улан-Удэ;2
7 лет ИТЛ, замена на 3 года ИТЛ, отбыв.: Пермская обл., освоб. 17.04.1947;2
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ, освоб. 07.09.1941;2
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ, освоб. 18.09.1941;2
8 лет ИТЛ, отбыв.: Севжелдорлаг Коми АССР, освоб. 01.09.1941;2
10 лет ИТЛ, отбыв.: Южлаг г.Улан-Удэ;2
7 лет ИТЛ, 5 лет п/п, конфискация имущества, отбыв.: г.Могилев;2
8 лет ИТЛ, отбыв.: Севжелдорлаг Коми АССР, освоб. 23.09.1941;2
8 лет ИТЛ, отбыв.: Севжелдорлаг НКВД СССР;2
8 лет ИТЛ, отбыв.: Севжелдорлаг НКВД, освоб. 03.09.1941;2
10 лет ИТЛ, отбыв.: Чистополь;2
8 лет ИТЛ, отбыв.: Севжелдорлаг, г. Абезь, Коми АССР. Освоб.: 18.09.1941;2
10 лет ИТЛ, отбыв.: Червенская тюрьма, умер 13.03.1939, в тюрьме;2
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 03.10.1941;2
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 05.09.1941;2
8 лет ИТЛ, отбыв.: Ухтимлаг;2
выслан в Казахстан на 3 года, отбыв.: Казахстан;2
 , конфискация имущества;2
10 лет ИТЛ, отбыв.: Белбалткомбинат;2
высылка (срок не указ.);2
высылка в Сибирь одиночкой АСЭ;2
зачт. предварит. заключ.;2
зачислить в III категорию;2
высылка по 2-й кат.(срок не указ);2
5 лет ИТЛ, отбыв.: Сиблаг г.Мариинск;2
дело прекращено. Освоб.: 1939;2
5 лет ИТЛ, отбыв.: Темниковский ИТЛ Мордовия, освоб. 17.09.1941;2
3 года ИТЛ, отбыв.: Ухтвымлаг;2
5 лет ИТЛ, отбыв.: Устьвымлаг, освоб. 01.09.41;2
5 лет ИТЛ, отбыв.: Сиблаг НКВД, г.Мариинск;2
3 года ИТЛ, отбыв.: Услон-Соловки;2
на 3 г.лиш.свободы, условно;2
10 лет ИТЛ, отбыв.: Карагандинский ИТЛ;2
5 лет ИТЛ, отбыв.: Ухтижемлаг, освоб. 08.09.1941;2
5 лет ИТЛ, отбыв.: Ухтижемлаг, освоб. 08.1941;2
3 года ИТЛ, отбыв.: Сиблаг, г.Новосибирск;2
высылка - Сибирь;2
3 года ИТЛ, отбыв.: Ухтпечорлаг НКВД, освоб. 11.04.1939;2
высылка, отбыв.: Томский окр.;2
5 лет ИТЛ, отбыв.: Унженский ИТЛ;2
высылка в Севкрай по 2-ой катег.;2
10 лет ИТЛ, отбыв.: Бамлаг, освоб. 1940;2
высылка, отбыв.: г.Котлас Архангельской обл., освоб. 15.09.1948;2
5 лет ИТЛ, отбыв.: Севжелдорлаг. Освоб.: 12.05.48;2
зачт. срок предв. заключ.;2
на 3 года лишения свободы, услов.;2
3 года ИТЛ, отбыв.: г.Архангельск;2
дело прекращено. Освоб.: 20.12.47;2
3 года ИТЛ, отбыв.: Севвостлаг, освоб. 19.07.1939;2
3 года ИТЛ, отбыв.: Севвостлаг ст.Владивосток;2
5 лет ИТЛ, отбыв.: Сталинградлаг;2
3 года ИТЛ, отбыв.: г.Акмолинск, освоб. 1937;2
на 5 лет в концлагерь;2
высылка, освоб. 03.09.1941;2
зачт. срок предв.заключ.;2
3 года ИТЛ, отбыв.: Унжлаг, освоб. 31.08.41;2
высылка, отбыв.: п.Ежма Пинежского р-на Архангельской обл., освоб. 10.07.1941;2
5 лет ИТЛ, отбыв.: Ухтижемлаг Коми АССР, освоб. 27.08.1941;2
5 лет ИТЛ, отбыв.: Унжлаг МВД;2
3 года ИТЛ, отбыв.: г.Акмолинск;2
3 года ИТЛ, отбыв.: ст.Яя, Новосибирская обл., освоб. 01.09.41;2
10 лет ИТЛ, отбыв.: Камышлаг МВД;2
3 года ИТЛ, отбыв.: Ухто-Ижемский ИТЛ, освоб. 27.08.1941;2
высылка, отбыв.: иркутск Нижне-Илимский р-н, освоб. 27.02.1952;2
к суду не привлекался, освоб. 17.02.1940;2
3 года ИТЛ, отбыв.: г. Котлас, Севлаг;2
5 лет ИТЛ, отбыв.: Севжелдорлаг. Освоб.: 08.1941;2
до конца войны в ИТЛ;2
10 лет ИТЛ, отбыв.: Карагандинский лагерь;2
дело прекращено, освоб. 30.12.1943;2
к суду не привлекался, освоб. 03.10.1933;2
3 года ИТЛ, отбыв.: г.Новосибирск;2
10 лет ИТЛ, отбыв.: Дмитлаг;2
высылка, отбыв.: Севкрай, по 2-й категории;2
10 лет ИТЛ, отбыв.: Дмитлаг НКВД;2
3 года ИТЛ, отбыв.: гор.Воркута, освоб. 09.41;2
дело прекращено. Освоб.: 08.05.40;2
5 лет ИТЛ, отбыв.: УСЛОН г.Кемь Карельской респ.;2
высылка в Сев.район;2
лишен права прожив.в 12 пунктах;2
высылка в Сев.край по 2-й катег.;2
концлагерь, 3 года условно;2
5 лет ИТЛ, отбыв.: Темлаг НКВД Мордовской АССР;2
5 лет ИТЛ, отбыв.: Ухтижемлаг НКВД;2
высылка под конвоем, отбыв.: За пределы СССР;2
5 лет ИТЛ, отбыв.: Темлаг ст.Потьма;2
3 года ИТЛ, отбыв.: Севжелдорлаг, освоб. 11.12.1945;2
3 года ИТЛ, отбыв.: Севвостлаг Магаданской обл., освоб. 01.06.1939;2
5 лет ИТЛ, отбыв.: Ухтижемлаг, освоб. 09.09.1941;2
3 года ИТЛ, отбыв.: Севвостлаг НКВД;2
10 лет ИТЛ, отбыв.: Карагандинская обл.;2
высылка (срок не указан), отбыв.: Казахстан;2
высылка (срок не указан), отбыв.: Сев.Край;2
5 лет ИТЛ, отбыв.: Ухта;2
5 лет ИТЛ, отбыв.: Темлаг п.Явас, освоб. 19.09.1941;2
высылка с семьей (срок не указ.), отбыв.: Сибирь;2
5 лет ИТЛ, отбыв.: Севпечлаг, освоб. 27.12.1941;2
3 года ИТЛ, отбыв.: Свирсклаг ОГПУ;2
3 года ИТЛ, отбыв.: г.Кемь;2
5 лет ИТЛ, отбыв.: УСЛОН г.Котлас;2
3 года ИТЛ, отбыв.: Сиблаг НКВД;2
высылка в Севкрай по 2-й категор.;2
5 лет ИТЛ, отбыв.: Сиблаг НКВД г.Мариинск;2
дост.к месту высылки;2
3 года ИТЛ, отбыв.: гор.Воркута, освоб. 07.10.41;2
5 лет ИТЛ, отбыв.: Узбекистан;2
на 10 лет;2
высылка в Севкрай по 2 категории, отбыв.: Севкрай;2
высылка (срок не указан), конфискация имущества, отбыв.: Сибирь, освоб. 1949;2
10 лет ИТЛ, отбыв.: Бамлаг, освоб. 27.03.1940;2
высылка в Севкрай по 2 категории;2
10 лет ИТЛ, отбыв.: Воркутпечлаг;2
3 года ИТЛ, отбыв.: Усольлаг, освоб. 03.09.1941;2
5 лет ИТЛ, отбыв.: Севлаг г.Котлас;2
5 лет ИТЛ, отбыв.: Узб.ССР;2
3 года ИТЛ, отбыв.: Ухтпечлаг Коми АССР;2
лишение свободы на 1 год;2
10лет л.с., с пораж.в прав.на3года;2
конфискация имущества. Освоб.: 07.12.40;2
зачесть в наказ.срок предв.закл.;2
3 года ИТЛ, отбыв.: Ухтпечлаг НКВД;2
3 года ИТЛ, отбыв.: ст.Кемь Карельской АССР9Соловки);2
10 лет ИТЛ, отбыв.: Ивдельлаг НКВД ст.Сама ж/д им.Кагановича;2
5 лет ИТЛ, отбыв.: Ухтижемлаг НКВД, освоб. 27.08.1941;2
5 лет ИТЛ, отбыв.: УСЛОН ст.Кемь Мкрманской ж/д;2
10 лет ИТЛ, отбыв.: Бурято-Монгольская АССР;2
высылка в составе семьи, отбыв.: пос.Нянда Ленинского р-на Архангельской обл., освоб. 20.07.1947;2
5 лет ИТЛ, отбыв.: Ухтижемлаг, освоб. 05.09.1941;2
лиш.права прож.в опр.м., отбыв.: Смоленская губ.;2
5 лет ИТЛ, отбыв.: Ухтижемлаг, освоб. 28.05.1948;2
3 года ИТЛ, отбыв.: г.Кемь Карельской АССР;2
3 года ИТЛ, отбыв.: Соловки, Карельская АССР;2
дело прекращено, освоб. 09.11.1937;2
10 лет ИТЛ, отбыв.: Горшорлаг НКВД, г.Темир-Тау;2
5 лет ИТЛ, отбыв.: Ухтпечлаг Коми АССР;2
дело прекращено. Освоб.: 23.10.40;2
дело возвращено на доследование, освоб. 06.06.1938;2
3 года ИТЛ, отбыв.: УСЛОН г.Котлас;2
высылка (срок не указан), отбыв.: пос.Вильва, Гаинский р-н Молотовской обл.;2
5 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 22.09.1941;2
дело прекращено, освоб. 14.11.1941;2
выылка;2
высылка, конфискация имущества, отбыв.: Иркутская обл.;2
высылка с семьей, отбыв.: Сибирь;2
дело прекращено, освоб. 15.01.1939;2
10 лет ИТЛ, отбыв.: Бамлаг НКВД, освоб. 03.1940;2
5 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 24.09.1941;2
лиш.права прод.в опр.м., отбыв.: Смоленская обл.;2
5 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 26.09.1947;2
5 лет ИТЛ, отбыв.: Ухтижемлаг, освоб. 26.08.1941;2
из-под стражи освобожден.;2
высылка на 3 года в Севкрай;2
5 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 27.08.1941;2
лиш.права прож.в 12 п.;2
выслан в Севкрай по 2 категории;2
зачтен срок предв.заключ.;2
3 года ИТЛ, отбыв.: Севпечлаг, освоб. 04.12.1946;2
зачтен срок предв.заключения;2
дело прекращено, из-под стражи освобожден.;2
высылка с семьями;2
дело прекращено, из-под стражи освобождена.;2
находился под стражей;2
5 лет ИТЛ, отбыв.: Усевлог г.Котлас;2
3 года ИТЛ, отбыв.: Сороклаг;2
5 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 21.09.1941;2
лиш.права прож.в 15 п СССР на 5 л, отбыв.: г.Боровичи Ленинградской обл.;2
высылка (срок не указан), отбыв.: пос.Солым Косиновского р-на Пермской обл.;2
10 лет ИТЛ, отбыв.: Волголаг, г.Рыбинск;2
зачт.срок предварит. заключ.;2
5 лет ИТЛ, отбыв.: Соловецкий лагерь;2
5 лет ИТЛ, отбыв.: Тюменская обл.;2
из-под стражи освоб.и зачис.в 3 к;2
3 года ИТЛ, отбыв.: Севураллаг;2
10 лет ИТЛ, отбыв.: Ивдельлаг, умер 03.06.1942, в ИТЛ;2
5 лет ИТЛ, отбыв.: Ухтпечлаг Котлас отд.г.Чибно;2
3 года ИТЛ, отбыв.: УСЛОН ОГПУ г.Кемь Карельской рес.;2
выслан в Севкрай на 5 лет;2
высылка (срок не указан), отбыв.: пос.Солым Косиновского р-на Пермской обл., освоб. 30.11.1942;2
3 года ИТЛ, отбыв.: г.Котлас;2
выслан вместе с семьей на Урал;2
дело прекращено, освоб. 19.07.1945;2
дело прекращено, освоб. 20.06.1929;2
10 лет ИТЛ, отбыв.: Горшорлаг НКВД СССР;2
лиш.права прож.в опр.м., освоб. 23.07.1932;2
5 лет ИТЛ, отбыв.: Ухтижемлаг, освоб. 03.09.1941;2
5 лет ИТЛ, отбыв.: Ухтатемлаг;2
выслать из пределов СССР;2
10 лет ИТЛ, отбыв.: Брестская тюрьма;2
"высылка (срок не указан), отбыв.: пос.""Заря"", пос.Рожево Холмогорского р-на Северного края";2
лиш.права прож.в опр.м., отбыв.: Брянская губ.;2
высылка по 2 кат.(срок не указан) - Сев. Край;2
к высылке в Севкрай по 2-й кат.;2
5 лет ИТЛ, отбыв.: Ухто-Печорский ИТЛ;2
5 лет ИТЛ, отбыв.: Унжлаг НКВД, ст.Сухобезводная;2
надзор губчека;2
10 лет ИТЛ, отбыв.: Горшорлаг НКВД;2
3 года ИТЛ, отбыв.: Соловецкие лаг, освоб. 11.05.1927;2
выслыка (срок не указан);2
10 лет ИТЛ, отбыв.: Каргапольлаг Арханг.обл.;2
на поселение в Красноярский край;2
высылка, конфискация имущества, отбыв.: Пермская обл.;2
5 лет ИТЛ, отбыв.: Сороклаг;2
на посел.до окончания гр.войны, отбыв.: г.Вятка;2
