;;;;;;81470;;;;;;;;;;;;
библиотекарь-счетовод;1;;;;;;;;;;;;;;;;;
библиотечный курсы;1;;;;;;;;;;;;;;;;;
бигосовский совхоз;1;;;;;;;;;;;;;;;;;
билетный кассир;1;;;;;;;;;;;;;;;;;
билиотекарь;1;;;;;;;;;;;;;;;;;
благовестник;1;;;;;;;;;;;;;;;;;
благочинный;1;;;;;;;;;;;;;;;;;
боей пожарной охраны;1;;;;;;;;;;;;;;;;;
боец 1-й роты 4 батальона ж/д связи 4 ж/д бригады;1;;;;;;;;;;;;;;;;;
боец вохр;1;;;;;;;;;;;;;;;;;
боец пожарной охраны;1;;;;;;;;;;;;;;;;;
боец пожвр.охраны;1;;;;;;;;;;;;;;;;;
болактер;1;;;;;;;;;;;;;;;;;
больница им. калинина;1;;;;;;;;;;;;;;;;;
бондарь-кустарь;1;;;;;;;;;;;;;;;;;
боцман;1;;;;;;;;;;;;;;;;;
бракер льна;1;;;;;;;;;;;;;;;;;
бракер-приемщик;1;;;;;;;;;;;;;;;;;
бракеровщик;1;;;;;;;;;;;;;;;;;
браковщик леса;1;;;;;;;;;;;;;;;;;
брест-литовская д/л;1;;;;;;;;;;;;;;;;;
бригадмр;1;;;;;;;;;;;;;;;;;
бродильщик;1;;;;;;;;;;;;;;;;;
бродячий проповедник;1;;;;;;;;;;;;;;;;;
брокер;1;;;;;;;;;;;;;;;;;
будочница;1;;;;;;;;;;;;;;;;;
будстрой № 9;1;;;;;;;;;;;;;;;;;
бузгалтер;1;;;;;;;;;;;;;;;;;
бумажник;1;;;;;;;;;;;;;;;;;
бурильщик;1;;;;;;;;;;;;;;;;;
бурильщикартез.колодцев;1;;;;;;;;;;;;;;;;;
буровик;1;;;;;;;;;;;;;;;;;
буфетцица;1;;;;;;;;;;;;;;;;;
бухгалер;1;;;;;;;;;;;;;;;;;
бухгалтар;1;;;;;;;;;;;;;;;;;
бухгатер-нормировщик;1;;;;;;;;;;;;;;;;;
быв.командир;1;;;;;;;;;;;;;;;;;
быв.командир взвода;1;;;;;;;;;;;;;;;;;
быв.полицейский;1;;;;;;;;;;;;;;;;;
быв.ст.полицейский комендант;1;;;;;;;;;;;;;;;;;
бывш. старшина;1;;;;;;;;;;;;;;;;;
бывший адвокат;1;;;;;;;;;;;;;;;;;
бывший судья;1;;;;;;;;;;;;;;;;;
в личном хозяйстве;1;;;;;;;;;;;;;;;;;
в свем хоз-ве;1;;;;;;;;;;;;;;;;;
в.и.о.заведующего;1;;;;;;;;;;;;;;;;;
в/служащий командир ркка;1;;;;;;;;;;;;;;;;;
в/служащий советской армии;1;;;;;;;;;;;;;;;;;
в/служащий срочн.службы;1;;;;;;;;;;;;;;;;;
в/ч 2940;1;;;;;;;;;;;;;;;;;
вагон.мастер;1;;;;;;;;;;;;;;;;;
вагонетчик;1;;;;;;;;;;;;;;;;;
вагонный диспетчер;1;;;;;;;;;;;;;;;;;
вагонный слесарь;1;;;;;;;;;;;;;;;;;
вагоновожатая;1;;;;;;;;;;;;;;;;;
вагранщик;1;;;;;;;;;;;;;;;;;
валенщик;1;;;;;;;;;;;;;;;;;
вальщик-лесник;1;;;;;;;;;;;;;;;;;
ввр стройдвор г.барановичи;1;;;;;;;;;;;;;;;;;
вельдшер;1;;;;;;;;;;;;;;;;;
вентилировщик;1;;;;;;;;;;;;;;;;;
вентиллировщик;1;;;;;;;;;;;;;;;;;
веревочн.изд.;1;;;;;;;;;;;;;;;;;
верстальщица;1;;;;;;;;;;;;;;;;;
весовщицы мельницы д.титовка;1;;;;;;;;;;;;;;;;;
вестовой;1;;;;;;;;;;;;;;;;;
вет.санитарка;1;;;;;;;;;;;;;;;;;
ветинструктор;1;;;;;;;;;;;;;;;;;
веттехник;1;;;;;;;;;;;;;;;;;
винзавод;1;;;;;;;;;;;;;;;;;
винтовщица;1;;;;;;;;;;;;;;;;;
"витебск.трикотаж.ф-ка""ким""";1;;;;;;;;;;;;;;;;;
витебский пищеторг;1;;;;;;;;;;;;;;;;;
витебский фабком швейной промышленности;1;;;;;;;;;;;;;;;;;
владелец гвоздильного завода;1;;;;;;;;;;;;;;;;;
владелец кожевенного завода;1;;;;;;;;;;;;;;;;;
владелец кожзавода;1;;;;;;;;;;;;;;;;;
владелец кофе-столовой;1;;;;;;;;;;;;;;;;;
владелец кофейной фабрики;1;;;;;;;;;;;;;;;;;
владелец лавки;1;;;;;;;;;;;;;;;;;
владелец сапожной мастерск.;1;;;;;;;;;;;;;;;;;
владелец скипидарного завода;1;;;;;;;;;;;;;;;;;
владелец слесарной мастерско;1;;;;;;;;;;;;;;;;;
владелец судна;1;;;;;;;;;;;;;;;;;
владелец хлебопекарни;1;;;;;;;;;;;;;;;;;
внешт.инструктор;1;;;;;;;;;;;;;;;;;
внештатный сотрудник;1;;;;;;;;;;;;;;;;;
водовод;1;;;;;;;;;;;;;;;;;
водоканалтрест;1;;;;;;;;;;;;;;;;;
водолаз;1;;;;;;;;;;;;;;;;;
водонадсмотрщик;1;;;;;;;;;;;;;;;;;
водораздатчик;1;;;;;;;;;;;;;;;;;
воен.инж.строитель;1;;;;;;;;;;;;;;;;;
воен.электротехник;1;;;;;;;;;;;;;;;;;
военврач 3 ранга;1;;;;;;;;;;;;;;;;;
военный врач;1;;;;;;;;;;;;;;;;;
военный инженер;1;;;;;;;;;;;;;;;;;
военный командир;1;;;;;;;;;;;;;;;;;
военный комендант;1;;;;;;;;;;;;;;;;;
военный комиссар;1;;;;;;;;;;;;;;;;;
военный осадник;1;;;;;;;;;;;;;;;;;
военный прокурор;1;;;;;;;;;;;;;;;;;
военный руководитель;1;;;;;;;;;;;;;;;;;
военопленный;1;;;;;;;;;;;;;;;;;
воентехник 1-го ранга;1;;;;;;;;;;;;;;;;;
воентехник 2 ранга;1;;;;;;;;;;;;;;;;;
возчитк;1;;;;;;;;;;;;;;;;;
войлочник;1;;;;;;;;;;;;;;;;;
вололив;1;;;;;;;;;;;;;;;;;
вольнонаемная;1;;;;;;;;;;;;;;;;;
воспитанник;1;;;;;;;;;;;;;;;;;
воспитанник детдома;1;;;;;;;;;;;;;;;;;
воспитанник детского дома;1;;;;;;;;;;;;;;;;;
воспитатель д/сада;1;;;;;;;;;;;;;;;;;
вр.лесничий;1;;;;;;;;;;;;;;;;;
вр.неработающая;1;;;;;;;;;;;;;;;;;
врач-венеролог;1;;;;;;;;;;;;;;;;;
врач-гинеколог;1;;;;;;;;;;;;;;;;;
врач-инструктор;1;;;;;;;;;;;;;;;;;
врач-лабораторник;1;;;;;;;;;;;;;;;;;
врач-первопотолог;1;;;;;;;;;;;;;;;;;
временно не работает.;1;;;;;;;;;;;;;;;;;
врид инспектора;1;;;;;;;;;;;;;;;;;
врио зав.отделом;1;;;;;;;;;;;;;;;;;
врио заведующего;1;;;;;;;;;;;;;;;;;
врио комиссара;1;;;;;;;;;;;;;;;;;
врио прокурора;1;;;;;;;;;;;;;;;;;
врио управляющего;1;;;;;;;;;;;;;;;;;
второй секретарь;1;;;;;;;;;;;;;;;;;
вуйт;1;;;;;;;;;;;;;;;;;
вулканизатор;1;;;;;;;;;;;;;;;;;
выбойщик;1;;;;;;;;;;;;;;;;;
выдувальщик;1;;;;;;;;;;;;;;;;;
выжигальщик;1;;;;;;;;;;;;;;;;;
вызывальщица;1;;;;;;;;;;;;;;;;;
выкидчик угля;1;;;;;;;;;;;;;;;;;
вязальщица;1;;;;;;;;;;;;;;;;;
г.речица;1;;;;;;;;;;;;;;;;;
гавань;1;;;;;;;;;;;;;;;;;
"газета ""красноармейская звезда""";1;;;;;;;;;;;;;;;;;
гантарез;1;;;;;;;;;;;;;;;;;
гардеробщик;1;;;;;;;;;;;;;;;;;
гардеробщица;1;;;;;;;;;;;;;;;;;
геолог;1;;;;;;;;;;;;;;;;;
гидрогеолог;1;;;;;;;;;;;;;;;;;
гидрометереолог;1;;;;;;;;;;;;;;;;;
гищенское лесничество пропойского р-на;1;;;;;;;;;;;;;;;;;
гл. кондуктор;1;;;;;;;;;;;;;;;;;
гл.администратор;1;;;;;;;;;;;;;;;;;
гл.арбитр;1;;;;;;;;;;;;;;;;;
гл.артели;1;;;;;;;;;;;;;;;;;
гл.инженер-землеустроитель;1;;;;;;;;;;;;;;;;;
гл.инспектор;1;;;;;;;;;;;;;;;;;
гл.кондуктор товар.поездов;1;;;;;;;;;;;;;;;;;
глав.сельэлектродесятник;1;;;;;;;;;;;;;;;;;
главвоенжиллес;1;;;;;;;;;;;;;;;;;
главлит бсср;1;;;;;;;;;;;;;;;;;
главн.механик;1;;;;;;;;;;;;;;;;;
главный агроном;1;;;;;;;;;;;;;;;;;
главный инспектор;1;;;;;;;;;;;;;;;;;
главный технолог;1;;;;;;;;;;;;;;;;;
гладильщица;1;;;;;;;;;;;;;;;;;
глубокский горпромпищеторг;1;;;;;;;;;;;;;;;;;
гонтовщик;1;;;;;;;;;;;;;;;;;
гонторезчик;1;;;;;;;;;;;;;;;;;
гор.десятник;1;;;;;;;;;;;;;;;;;
горинспектор;1;;;;;;;;;;;;;;;;;
горничеая;1;;;;;;;;;;;;;;;;;
горный техник;1;;;;;;;;;;;;;;;;;
горняк;1;;;;;;;;;;;;;;;;;
горпищепромторг;1;;;;;;;;;;;;;;;;;
горфинотдел г.щучин;1;;;;;;;;;;;;;;;;;
гос.поверитель;1;;;;;;;;;;;;;;;;;
госбанк;1;;;;;;;;;;;;;;;;;
госповеритель;1;;;;;;;;;;;;;;;;;
грабар;1;;;;;;;;;;;;;;;;;
гравер;1;;;;;;;;;;;;;;;;;
грейдерист;1;;;;;;;;;;;;;;;;;
грузнич;1;;;;;;;;;;;;;;;;;
групповод;1;;;;;;;;;;;;;;;;;
гручик;1;;;;;;;;;;;;;;;;;
д войны - агент госпоставок;1;;;;;;;;;;;;;;;;;
д.б.заполье;1;;;;;;;;;;;;;;;;;
д.белый лог;1;;;;;;;;;;;;;;;;;
д.бирюля;1;;;;;;;;;;;;;;;;;
д.буда горецкого р-на в своем хозяйстве;1;;;;;;;;;;;;;;;;;
д.добровольщина паричского р-на;1;;;;;;;;;;;;;;;;;
д.загоренье;1;;;;;;;;;;;;;;;;;
д.ильинка могилевского р-на;1;;;;;;;;;;;;;;;;;
д.козбуда;1;;;;;;;;;;;;;;;;;
д.козельская буда;1;;;;;;;;;;;;;;;;;
д.копысица шкловского р-на;1;;;;;;;;;;;;;;;;;
д.костяговка;1;;;;;;;;;;;;;;;;;
д.кохоновка;1;;;;;;;;;;;;;;;;;
д.павловичи;1;;;;;;;;;;;;;;;;;
д.палуж;1;;;;;;;;;;;;;;;;;
д.склимин;1;;;;;;;;;;;;;;;;;
д.умырки;1;;;;;;;;;;;;;;;;;
дальвостэлемент;1;;;;;;;;;;;;;;;;;
даректор;1;;;;;;;;;;;;;;;;;
деагозатор;1;;;;;;;;;;;;;;;;;
дегазационный отряд ц.с.осо бсср;1;;;;;;;;;;;;;;;;;
деж.администратор;1;;;;;;;;;;;;;;;;;
деж.комендант;1;;;;;;;;;;;;;;;;;
деж.конторщик;1;;;;;;;;;;;;;;;;;
деж.слесарь;1;;;;;;;;;;;;;;;;;
дежур.машинист;1;;;;;;;;;;;;;;;;;
дежурная по взводу;1;;;;;;;;;;;;;;;;;
дежурная по станции;1;;;;;;;;;;;;;;;;;
дежурный колонии;1;;;;;;;;;;;;;;;;;
дежурный по депо;1;;;;;;;;;;;;;;;;;
дежурный по ст.;1;;;;;;;;;;;;;;;;;
дежурный рассыльный;1;;;;;;;;;;;;;;;;;
дежурный слеварь;1;;;;;;;;;;;;;;;;;
дез опред.занятий;1;;;;;;;;;;;;;;;;;
дезинструктор;1;;;;;;;;;;;;;;;;;
декан;1;;;;;;;;;;;;;;;;;
декан литфака;1;;;;;;;;;;;;;;;;;
декоратор;1;;;;;;;;;;;;;;;;;
делопроизвод.;1;;;;;;;;;;;;;;;;;
делопроизводиетль;1;;;;;;;;;;;;;;;;;
демобилизован из ркка;1;;;;;;;;;;;;;;;;;
деньгоносец;1;;;;;;;;;;;;;;;;;
депо ст.витебск;1;;;;;;;;;;;;;;;;;
деревообрабатывающий комбинат;1;;;;;;;;;;;;;;;;;
дестник-строитель;1;;;;;;;;;;;;;;;;;
десятиник;1;;;;;;;;;;;;;;;;;
десятник (каменщик);1;;;;;;;;;;;;;;;;;
десятник дорог;1;;;;;;;;;;;;;;;;;
десятник дороги;1;;;;;;;;;;;;;;;;;
десятник дорстроя;1;;;;;;;;;;;;;;;;;
десятник зем. работ;1;;;;;;;;;;;;;;;;;
десятник лесоучастка;1;;;;;;;;;;;;;;;;;
десятник на торфодобыче;1;;;;;;;;;;;;;;;;;
десятник по лесосплаву;1;;;;;;;;;;;;;;;;;
десятник по подсочке;1;;;;;;;;;;;;;;;;;
десятник по строит-ву;1;;;;;;;;;;;;;;;;;
десятник по торфу;1;;;;;;;;;;;;;;;;;
десятник торфподачи;1;;;;;;;;;;;;;;;;;
десятник(зав.мастерскими);1;;;;;;;;;;;;;;;;;
десятник-пожарный инструктор;1;;;;;;;;;;;;;;;;;
детдом;1;;;;;;;;;;;;;;;;;
деурный;1;;;;;;;;;;;;;;;;;
дзержинский рк кп(б)б;1;;;;;;;;;;;;;;;;;
диакон;1;;;;;;;;;;;;;;;;;
дивизион.механик;1;;;;;;;;;;;;;;;;;
дизенфектор;1;;;;;;;;;;;;;;;;;
диктор;1;;;;;;;;;;;;;;;;;
дирижер;1;;;;;;;;;;;;;;;;;
дирижер оркестра;1;;;;;;;;;;;;;;;;;
дирктор;1;;;;;;;;;;;;;;;;;
диспетчер(начальник);1;;;;;;;;;;;;;;;;;
диспетчер-кассир;1;;;;;;;;;;;;;;;;;
до 18.10.39г. находился в плену в германии;1;;;;;;;;;;;;;;;;;
дозорный;1;;;;;;;;;;;;;;;;;
доиохозяйка;1;;;;;;;;;;;;;;;;;
докшицкий райвоенкомат;1;;;;;;;;;;;;;;;;;
дом народного творчества;1;;;;;;;;;;;;;;;;;
дом.работница;1;;;;;;;;;;;;;;;;;
домашнее хозяйство;1;;;;;;;;;;;;;;;;;
домовладелица;1;;;;;;;;;;;;;;;;;
домолхозяйка;1;;;;;;;;;;;;;;;;;
домохозяин;1;;;;;;;;;;;;;;;;;
домохояйка;1;;;;;;;;;;;;;;;;;
домхозяйка;1;;;;;;;;;;;;;;;;;
донводстрой;1;;;;;;;;;;;;;;;;;
дор. техник;1;;;;;;;;;;;;;;;;;
дор.мастер.;1;;;;;;;;;;;;;;;;;
дорож.десятник;1;;;;;;;;;;;;;;;;;
дорожное строительство;1;;;;;;;;;;;;;;;;;
дорожный надзиратель;1;;;;;;;;;;;;;;;;;
дорожный организатор;1;;;;;;;;;;;;;;;;;
дорожный секретарь;1;;;;;;;;;;;;;;;;;
дорожный сторож;1;;;;;;;;;;;;;;;;;
дорстрой;1;;;;;;;;;;;;;;;;;
доставщик;1;;;;;;;;;;;;;;;;;
доставщик продуктов;1;;;;;;;;;;;;;;;;;
доставщик телеграмм;1;;;;;;;;;;;;;;;;;
доцент кафедры;1;;;;;;;;;;;;;;;;;
доцент философии;1;;;;;;;;;;;;;;;;;
доцент-зав.кафедрой;1;;;;;;;;;;;;;;;;;
доцент-историк;1;;;;;;;;;;;;;;;;;
дрессировщик;1;;;;;;;;;;;;;;;;;
дроворез;1;;;;;;;;;;;;;;;;;
дрочист;1;;;;;;;;;;;;;;;;;
дс блокпоста 614 км ст. горяны зап. ж/д;1;;;;;;;;;;;;;;;;;
дсп стн. чашники;1;;;;;;;;;;;;;;;;;
духовная семинария;1;;;;;;;;;;;;;;;;;
духовная семинария г.минск;1;;;;;;;;;;;;;;;;;
духовный резник;1;;;;;;;;;;;;;;;;;
дъячок;1;;;;;;;;;;;;;;;;;
дьякон-псаломщик;1;;;;;;;;;;;;;;;;;
дэу г.ошмяны;1;;;;;;;;;;;;;;;;;
еа иждивении родителей;1;;;;;;;;;;;;;;;;;
едимноличное сельское хозяйство;1;;;;;;;;;;;;;;;;;
единаличное сельское хозяйство;1;;;;;;;;;;;;;;;;;
единеоличное сельское хозяйство;1;;;;;;;;;;;;;;;;;
единличница;1;;;;;;;;;;;;;;;;;
единорличное сельское хозяйство;1;;;;;;;;;;;;;;;;;
езерищенский участок леспромхоза;1;;;;;;;;;;;;;;;;;
ж.д.депо ст.минск;1;;;;;;;;;;;;;;;;;
ж/д диспетчер;1;;;;;;;;;;;;;;;;;
ж/д ст.оранчицы;1;;;;;;;;;;;;;;;;;
ждо крулевщизна докшицкого р-на;1;;;;;;;;;;;;;;;;;
железная дорога;1;;;;;;;;;;;;;;;;;
железнодорожник;1;;;;;;;;;;;;;;;;;
жестанщик;1;;;;;;;;;;;;;;;;;
жестянник;1;;;;;;;;;;;;;;;;;
жестянщмк;1;;;;;;;;;;;;;;;;;
живописец;1;;;;;;;;;;;;;;;;;
животновод(продавец);1;;;;;;;;;;;;;;;;;
з-д им.кирова кузнечный цех;1;;;;;;;;;;;;;;;;;
з-д осинторф;1;;;;;;;;;;;;;;;;;
"з-д""красный металлист""";1;;;;;;;;;;;;;;;;;
з/к;1;;;;;;;;;;;;;;;;;
зааведующий;1;;;;;;;;;;;;;;;;;
забойщик;1;;;;;;;;;;;;;;;;;
забойщик скота;1;;;;;;;;;;;;;;;;;
зав.;1;;;;;;;;;;;;;;;;;
зав. амбулаторией;1;;;;;;;;;;;;;;;;;
зав. аптекой;1;;;;;;;;;;;;;;;;;
зав. буфетом;1;;;;;;;;;;;;;;;;;
зав. гаражом;1;;;;;;;;;;;;;;;;;
зав. канцелярией;1;;;;;;;;;;;;;;;;;
зав. кафедрой зоогигиены;1;;;;;;;;;;;;;;;;;
зав. кладовой;1;;;;;;;;;;;;;;;;;
зав. магазином;1;;;;;;;;;;;;;;;;;
зав. массовым отделом;1;;;;;;;;;;;;;;;;;
зав. молочной фермой;1;;;;;;;;;;;;;;;;;
зав. обозом;1;;;;;;;;;;;;;;;;;
зав. общим отделением;1;;;;;;;;;;;;;;;;;
зав. отделом кадров;1;;;;;;;;;;;;;;;;;
зав. отделом экономики;1;;;;;;;;;;;;;;;;;
зав. приемочным пунктом;1;;;;;;;;;;;;;;;;;
зав. снабжением;1;;;;;;;;;;;;;;;;;
зав. снабсбытом;1;;;;;;;;;;;;;;;;;
зав. спецчастью;1;;;;;;;;;;;;;;;;;
зав. транспортом;1;;;;;;;;;;;;;;;;;
зав. учетом;1;;;;;;;;;;;;;;;;;
зав. финсектором;1;;;;;;;;;;;;;;;;;
зав. хозчасти;1;;;;;;;;;;;;;;;;;
зав.агропром.сектором;1;;;;;;;;;;;;;;;;;
зав.аптеки;1;;;;;;;;;;;;;;;;;
зав.аптекоскладом;1;;;;;;;;;;;;;;;;;
зав.архивом;1;;;;;;;;;;;;;;;;;
зав.базы;1;;;;;;;;;;;;;;;;;
зав.баней;1;;;;;;;;;;;;;;;;;
зав.белгосснаба;1;;;;;;;;;;;;;;;;;
зав.благоустр.;1;;;;;;;;;;;;;;;;;
зав.бондарной;1;;;;;;;;;;;;;;;;;
зав.бюро услуг;1;;;;;;;;;;;;;;;;;
зав.военным сектором;1;;;;;;;;;;;;;;;;;
зав.врач.участка;1;;;;;;;;;;;;;;;;;
зав.газетным отделом;1;;;;;;;;;;;;;;;;;
зав.гаражем;1;;;;;;;;;;;;;;;;;
зав.группой;1;;;;;;;;;;;;;;;;;
зав.группой сырья;1;;;;;;;;;;;;;;;;;
зав.движением;1;;;;;;;;;;;;;;;;;
зав.дезинфекц.п/отд.;1;;;;;;;;;;;;;;;;;
зав.детдомом;1;;;;;;;;;;;;;;;;;
зав.детяслями;1;;;;;;;;;;;;;;;;;
зав.домом соцкультуры;1;;;;;;;;;;;;;;;;;
зав.жен.отделом;1;;;;;;;;;;;;;;;;;
зав.жив.фермы;1;;;;;;;;;;;;;;;;;
зав.заготпунктом;1;;;;;;;;;;;;;;;;;
зав.земотделом;1;;;;;;;;;;;;;;;;;
зав.инструмент.отд.;1;;;;;;;;;;;;;;;;;
зав.кассой;1;;;;;;;;;;;;;;;;;
зав.кафедрой анатомии;1;;;;;;;;;;;;;;;;;
зав.кафедрой физ.географии;1;;;;;;;;;;;;;;;;;
зав.кинотетром;1;;;;;;;;;;;;;;;;;
зав.кладом;1;;;;;;;;;;;;;;;;;
зав.клуба;1;;;;;;;;;;;;;;;;;
зав.клубом;1;;;;;;;;;;;;;;;;;
зав.колбасного цеха;1;;;;;;;;;;;;;;;;;
зав.коммун.отделом;1;;;;;;;;;;;;;;;;;
зав.коммунальным отделом;1;;;;;;;;;;;;;;;;;
зав.коммунхозом;1;;;;;;;;;;;;;;;;;
зав.комхозом;1;;;;;;;;;;;;;;;;;
зав.консультацией;1;;;;;;;;;;;;;;;;;
зав.контр.-семенной лаборат.;1;;;;;;;;;;;;;;;;;
зав.красным уголком;1;;;;;;;;;;;;;;;;;
зав.кузницей;1;;;;;;;;;;;;;;;;;
зав.кульсектором;1;;;;;;;;;;;;;;;;;
зав.культпромом;1;;;;;;;;;;;;;;;;;
зав.лаборант;1;;;;;;;;;;;;;;;;;
зав.лабораторией;1;;;;;;;;;;;;;;;;;
зав.ларька;1;;;;;;;;;;;;;;;;;
зав.ларьком сангигиены;1;;;;;;;;;;;;;;;;;
